title,price,registration,location,benzin,mileage,power,gefunden
BMW 3er 320e Automatik 4 Türen,688 € monatlich,EZ -/2024,,"Hybrid, ca. 1,4 l/100 km (komb.)* , ca. 32 g CO₂/km (komb.)* ",- km,ca. 150 kW (204PS),gefunden auf Carwow Leasing
BMW 330e Limousine,34.480 €,EZ 09/2020,80687 München,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",33.516 km,ca. 135 kW (184PS),gefunden auf BMW
"BMW 330 e M Sport|0,5% DWbst|UPE 74.520€",895 € monatlich,EZ -/-,49809 Lingen,"Hybrid, ca. 1,6 l/100 km (komb.)* , ca. 35 g CO₂/km (komb.)* , B",18.000 km,ca. 215 kW (292PS),gefunden auf Leasingmarkt
BMW 330e Limousine,34.480 €,EZ 09/2020,80687 München,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",33.516 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e xDrive Limousine,53.880 €,EZ 09/2023,45478 Mülheim an der Ruhr,"Hybrid, ca. 0 g CO₂/km (komb.)* ",2.674 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,31.900 €,EZ 10/2020,92690 Pressath,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",57.700 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 320e Limousine,33.490 €,EZ 11/2021,97424 Schweinfurt,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",33.107 km,ca. 120 kW (163PS),gefunden auf BMW
BMW 320e Limousine,55.890 €,EZ 11/2023,91522 Ansbach,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",6.900 km,ca. 120 kW (163PS),gefunden auf BMW
BMW 330e Limousine,34.969 €,EZ 03/2021,51371 Leverkusen,"Hybrid, ca. 0 g CO₂/km (komb.)* ",36.338 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,27.995 €,EZ 01/2021,50858 Köln,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",58.189 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,35.290 €,EZ 03/2021,42897 Remscheid,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",8.855 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,23.960 €,EZ 10/2019,95447 Bayreuth,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",88.560 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,42.995 €,EZ 07/2021,50858 Köln,"Hybrid, ca. 0 g CO₂/km (komb.)* ",42.787 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,37.190 €,EZ 01/2021,71679 Asperg,"Hybrid, ca. 0 g CO₂/km (komb.)* ",52.374 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,35.405 €,EZ 03/2020,22885 Barsbüttel,"Hybrid, ca. 0 g CO₂/km (komb.)* ",26.606 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,33.480 €,EZ 09/2020,80687 München,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",44.897 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,43.950 €,EZ 04/2022,71679 Asperg,"Hybrid, ca. 0 g CO₂/km (komb.)* ",36.235 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,34.460 €,EZ 02/2021,74545 Michelfeld,"Hybrid, ca. 0 g CO₂/km (komb.)* ",62.003 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e xDrive Limousine,37.900 €,EZ 03/2021,45721 Haltern am See,"Hybrid, ca. 0 g CO₂/km (komb.)* ",19.305 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,35.899 €,EZ 07/2020,67663 Kaiserslautern,"Hybrid, ca. 0 g CO₂/km (komb.)* ",33.512 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e xDrive Limousine,45.890 €,EZ 03/2023,46149 Oberhausen,"Hybrid, ca. 0 g CO₂/km (komb.)* ",24.730 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e xDrive Limousine,56.496 €,EZ 09/2023,47906 Kempen,"Hybrid, ca. 0 g CO₂/km (komb.)* ",9.555 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,39.159 €,EZ 03/2022,86899 Landsberg am Lech,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",45.385 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,29.850 €,EZ 12/2023,49324 Melle,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",48.600 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,29.444 €,EZ 11/2020,74074 Heilbronn,"Hybrid, ca. 0 g CO₂/km (komb.)* ",37.096 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e xDrive Limousine,33.899 €,EZ 04/2021,26125 Oldenburg,"Hybrid, ca. 0 g CO₂/km (komb.)* ",54.087 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,32.890 €,EZ 03/2021,42897 Remscheid,"Hybrid, ca. 0 g CO₂/km (komb.)* ",66.179 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,29.260 €,EZ 02/2021,63303 Dreieich,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",64.171 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,29.690 €,EZ 11/2020,97424 Schweinfurt,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",60.871 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e xDrive Limousine,51.290 €,EZ 09/2023,57462 Olpe,"Hybrid, ca. 0 g CO₂/km (komb.)* ",2.569 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 320e Limousine,30.790 €,EZ 07/2021,72766 Reutlingen,"Hybrid, ca. 0 g CO₂/km (komb.)* ",12.000 km,ca. 120 kW (163PS),gefunden auf BMW
